,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
915,915,0 days 01:38:14.898000,RUS,63,0 days 00:01:48.853000,27,2,0 days 01:36:46.602000,,37.901,38.179,32.773,0 days 01:37:03.981000,0 days 01:37:42.160000,0 days 01:38:14.933000,293,318,214,291,false,HARD,1,true,Mercedes,0 days 01:36:26.045000,2024-12-08 13:43:13.262,1,6,false,,false,false,108.853,108.853
916,916,0 days 01:39:43.368000,RUS,63,0 days 00:01:28.470000,28,2,,,17.885,38.187,32.398,0 days 01:38:32.818000,0 days 01:39:11.005000,0 days 01:39:43.403000,289,294,213,303,true,HARD,2,true,Mercedes,0 days 01:38:14.898000,2024-12-08 13:45:02.115,1,6,false,,false,true,88.47,88.47
917,917,0 days 01:41:11.848000,RUS,63,0 days 00:01:28.480000,29,2,,,17.78,38.266,32.434,0 days 01:40:01.183000,0 days 01:40:39.449000,0 days 01:41:11.883000,288,291,215,301,false,HARD,3,true,Mercedes,0 days 01:39:43.368000,2024-12-08 13:46:30.585,1,6,false,,false,true,88.48,88.47999999999999
918,918,0 days 01:42:40.198000,RUS,63,0 days 00:01:28.350000,30,2,,,17.691,38.254,32.405,0 days 01:41:29.574000,0 days 01:42:07.828000,0 days 01:42:40.233000,292,294,215,304,true,HARD,4,true,Mercedes,0 days 01:41:11.848000,2024-12-08 13:47:59.065,12,5,false,,false,true,88.35,88.35
919,919,0 days 01:44:09.179000,RUS,63,0 days 00:01:28.981000,31,2,,,17.74,37.991,33.25,0 days 01:42:57.973000,0 days 01:43:35.964000,0 days 01:44:09.214000,293,314,216,314,false,HARD,5,true,Mercedes,0 days 01:42:40.198000,2024-12-08 13:49:27.415,21,5,false,,false,true,88.981,88.981
920,920,0 days 01:45:37.626000,RUS,63,0 days 00:01:28.447000,32,2,,,17.66,38.217,32.57,0 days 01:44:26.874000,0 days 01:45:05.091000,0 days 01:45:37.661000,291,295,214,307,false,HARD,6,true,Mercedes,0 days 01:44:09.179000,2024-12-08 13:50:56.396,1,5,false,,false,true,88.447,88.447
921,921,0 days 01:47:06.237000,RUS,63,0 days 00:01:28.611000,33,2,,,17.683,38.355,32.573,0 days 01:45:55.344000,0 days 01:46:33.699000,0 days 01:47:06.272000,290,293,212,303,false,HARD,7,true,Mercedes,0 days 01:45:37.626000,2024-12-08 13:52:24.843,1,5,false,,false,true,88.611,88.61099999999999
922,922,0 days 01:48:34.610000,RUS,63,0 days 00:01:28.373000,34,2,,,17.656,38.204,32.513,0 days 01:47:23.928000,0 days 01:48:02.132000,0 days 01:48:34.645000,291,295,213,305,false,HARD,8,true,Mercedes,0 days 01:47:06.237000,2024-12-08 13:53:53.454,1,5,false,,false,true,88.373,88.37299999999999
923,923,0 days 01:50:03.083000,RUS,63,0 days 00:01:28.473000,35,2,,,17.664,38.373,32.436,0 days 01:48:52.309000,0 days 01:49:30.682000,0 days 01:50:03.118000,290,294,212,302,false,HARD,9,true,Mercedes,0 days 01:48:34.610000,2024-12-08 13:55:21.827,1,4,false,,false,true,88.473,88.473
924,924,0 days 01:51:31.584000,RUS,63,0 days 00:01:28.501000,36,2,,,17.771,38.298,32.432,0 days 01:50:20.889000,0 days 01:50:59.187000,0 days 01:51:31.619000,,294,213,305,false,HARD,10,true,Mercedes,0 days 01:50:03.083000,2024-12-08 13:56:50.300,1,4,true,TRACK LIMITS AT TURN 1 LAP 36 ,false,true,88.501,88.501
925,925,0 days 01:53:00.082000,RUS,63,0 days 00:01:28.498000,37,2,,,17.743,38.28,32.475,0 days 01:51:49.362000,0 days 01:52:27.642000,0 days 01:53:00.117000,291,295,213,303,false,HARD,11,true,Mercedes,0 days 01:51:31.584000,2024-12-08 13:58:18.801,1,4,false,,false,true,88.498,88.49799999999999
926,926,0 days 01:54:28.545000,RUS,63,0 days 00:01:28.463000,38,2,,,17.667,38.266,32.53,0 days 01:53:17.784000,0 days 01:53:56.050000,0 days 01:54:28.580000,289,293,214,301,false,HARD,12,true,Mercedes,0 days 01:53:00.082000,2024-12-08 13:59:47.299,1,4,false,,false,true,88.463,88.463
927,927,0 days 01:55:56.874000,RUS,63,0 days 00:01:28.329000,39,2,,,17.607,38.193,32.529,0 days 01:54:46.187000,0 days 01:55:24.380000,0 days 01:55:56.909000,292,295,213,305,true,HARD,13,true,Mercedes,0 days 01:54:28.545000,2024-12-08 14:01:15.762,1,4,false,,false,true,88.329,88.32900000000001
928,928,0 days 01:57:25.328000,RUS,63,0 days 00:01:28.454000,40,2,,,17.676,38.214,32.564,0 days 01:56:14.585000,0 days 01:56:52.799000,0 days 01:57:25.363000,,297,214,307,false,HARD,14,true,Mercedes,0 days 01:55:56.874000,2024-12-08 14:02:44.091,1,4,false,,false,true,88.454,88.45400000000001
929,929,0 days 01:58:54.005000,RUS,63,0 days 00:01:28.677000,41,2,,,17.63,38.506,32.541,0 days 01:57:42.993000,0 days 01:58:21.499000,0 days 01:58:54.040000,291,294,213,304,false,HARD,15,true,Mercedes,0 days 01:57:25.328000,2024-12-08 14:04:12.545,1,4,false,,false,true,88.677,88.67699999999999
930,930,0 days 02:00:22.443000,RUS,63,0 days 00:01:28.438000,42,2,,,17.618,38.302,32.518,0 days 01:59:11.658000,0 days 01:59:49.960000,0 days 02:00:22.478000,292,297,213,308,false,HARD,16,true,Mercedes,0 days 01:58:54.005000,2024-12-08 14:05:41.222,1,4,false,,false,true,88.438,88.438
931,931,0 days 02:01:50.772000,RUS,63,0 days 00:01:28.329000,43,2,,,17.599,38.256,32.474,0 days 02:00:40.077000,0 days 02:01:18.333000,0 days 02:01:50.807000,291,296,213,306,false,HARD,17,true,Mercedes,0 days 02:00:22.443000,2024-12-08 14:07:09.660,1,4,false,,false,true,88.329,88.32900000000001
932,932,0 days 02:03:19.208000,RUS,63,0 days 00:01:28.436000,44,2,,,17.601,38.368,32.467,0 days 02:02:08.408000,0 days 02:02:46.776000,0 days 02:03:19.243000,,293,212,305,false,HARD,18,true,Mercedes,0 days 02:01:50.772000,2024-12-08 14:08:37.989,1,4,false,,false,true,88.436,88.436
933,933,0 days 02:04:47.917000,RUS,63,0 days 00:01:28.709000,45,2,,,17.634,38.6,32.475,0 days 02:03:36.877000,0 days 02:04:15.477000,0 days 02:04:47.952000,293,295,214,305,false,HARD,19,true,Mercedes,0 days 02:03:19.208000,2024-12-08 14:10:06.425,1,4,false,,false,true,88.709,88.709
934,934,0 days 02:06:16.466000,RUS,63,0 days 00:01:28.549000,46,2,,,17.591,38.373,32.585,0 days 02:05:05.543000,0 days 02:05:43.916000,0 days 02:06:16.501000,,299,213,309,false,HARD,20,true,Mercedes,0 days 02:04:47.917000,2024-12-08 14:11:35.134,1,4,false,,false,true,88.549,88.549
935,935,0 days 02:07:45.302000,RUS,63,0 days 00:01:28.836000,47,2,,,17.637,38.422,32.777,0 days 02:06:34.138000,0 days 02:07:12.560000,0 days 02:07:45.337000,295,298,213,307,false,HARD,21,true,Mercedes,0 days 02:06:16.466000,2024-12-08 14:13:03.683,1,4,false,,false,true,88.836,88.836
936,936,0 days 02:09:13.807000,RUS,63,0 days 00:01:28.505000,48,2,,,17.672,38.342,32.491,0 days 02:08:03.009000,0 days 02:08:41.351000,0 days 02:09:13.842000,291,295,213,304,false,HARD,22,true,Mercedes,0 days 02:07:45.302000,2024-12-08 14:14:32.519,1,4,false,,false,true,88.505,88.505
937,937,0 days 02:10:42.227000,RUS,63,0 days 00:01:28.420000,49,2,,,17.531,38.429,32.46,0 days 02:09:31.373000,0 days 02:10:09.802000,0 days 02:10:42.262000,295,292,213,302,false,HARD,23,true,Mercedes,0 days 02:09:13.807000,2024-12-08 14:16:01.024,1,4,false,,false,true,88.42,88.42
938,938,0 days 02:12:10.850000,RUS,63,0 days 00:01:28.623000,50,2,,,17.504,38.667,32.452,0 days 02:10:59.766000,0 days 02:11:38.433000,0 days 02:12:10.885000,294,293,215,304,false,HARD,24,true,Mercedes,0 days 02:10:42.227000,2024-12-08 14:17:29.444,1,4,false,,false,true,88.623,88.623
939,939,0 days 02:13:39.100000,RUS,63,0 days 00:01:28.250000,51,2,,,17.497,38.404,32.349,0 days 02:12:28.382000,0 days 02:13:06.786000,0 days 02:13:39.135000,,293,215,304,true,HARD,25,true,Mercedes,0 days 02:12:10.850000,2024-12-08 14:18:58.067,1,4,false,,false,true,88.25,88.25
940,940,0 days 02:15:07.494000,RUS,63,0 days 00:01:28.394000,52,2,,,17.544,38.386,32.464,0 days 02:13:56.679000,0 days 02:14:35.065000,0 days 02:15:07.529000,295,292,215,302,false,HARD,26,true,Mercedes,0 days 02:13:39.100000,2024-12-08 14:20:26.317,1,4,true,TRACK LIMITS AT TURN 1 LAP 52 ,false,true,88.394,88.394
941,941,0 days 02:16:36.181000,RUS,63,0 days 00:01:28.687000,53,2,,,17.492,38.37,32.825,0 days 02:15:25.021000,0 days 02:16:03.391000,0 days 02:16:36.216000,,292,215,303,false,HARD,27,true,Mercedes,0 days 02:15:07.494000,2024-12-08 14:21:54.711,1,4,false,,false,true,88.687,88.687
942,942,0 days 02:18:04.561000,RUS,63,0 days 00:01:28.380000,54,2,,,17.555,38.432,32.393,0 days 02:16:53.771000,0 days 02:17:32.203000,0 days 02:18:04.596000,293,295,216,305,false,HARD,28,true,Mercedes,0 days 02:16:36.181000,2024-12-08 14:23:23.398,1,4,false,,false,true,88.38,88.38
943,943,0 days 02:19:32.922000,RUS,63,0 days 00:01:28.361000,55,2,,,17.538,38.418,32.405,0 days 02:18:22.134000,0 days 02:19:00.552000,0 days 02:19:32.957000,294,291,214,302,false,HARD,29,true,Mercedes,0 days 02:18:04.561000,2024-12-08 14:24:51.778,1,4,false,,false,true,88.361,88.361
944,944,0 days 02:21:01.117000,RUS,63,0 days 00:01:28.195000,56,2,,,17.533,38.292,32.37,0 days 02:19:50.490000,0 days 02:20:28.782000,0 days 02:21:01.152000,,295,216,305,true,HARD,30,true,Mercedes,0 days 02:19:32.922000,2024-12-08 14:26:20.139,1,4,false,,false,true,88.195,88.195
945,945,0 days 02:22:29.324000,RUS,63,0 days 00:01:28.207000,57,2,,,17.485,38.359,32.363,0 days 02:21:18.637000,0 days 02:21:56.996000,0 days 02:22:29.359000,296,292,215,303,false,HARD,31,true,Mercedes,0 days 02:21:01.117000,2024-12-08 14:27:48.334,12,4,false,,false,true,88.207,88.207
946,946,0 days 02:23:58.916000,RUS,63,0 days 00:01:29.592000,58,2,,,17.509,38.27,33.813,0 days 02:22:46.868000,0 days 02:23:25.138000,0 days 02:23:58.951000,295,304,202,315,false,HARD,32,true,Mercedes,0 days 02:22:29.324000,2024-12-08 14:29:16.541,21,5,false,,false,true,89.592,89.59200000000001
947,947,0 days 00:58:28.270000,BOT,77,0 days 00:01:40.183000,1,1,,,,41.546,35.018,,0 days 00:57:53.461000,0 days 00:58:28.270000,277,294,212,294,false,MEDIUM,1,true,Kick Sauber,0 days 00:56:47.817000,2024-12-08 13:03:35.034,12,13,false,,false,false,100.183,
948,948,0 days 01:00:25.814000,BOT,77,0 days 00:01:57.544000,2,1,,,18.637,55.829,43.078,0 days 00:58:46.907000,0 days 00:59:42.736000,0 days 01:00:25.814000,282,194,199,305,true,MEDIUM,2,true,Kick Sauber,0 days 00:58:28.270000,2024-12-08 13:05:15.487,126,13,false,,false,false,117.544,117.544
949,949,0 days 01:02:03.915000,BOT,77,0 days 00:01:38.101000,3,1,,,21.601,43.194,33.306,0 days 01:00:47.415000,0 days 01:01:30.609000,0 days 01:02:03.915000,236,291,213,300,true,MEDIUM,3,true,Kick Sauber,0 days 01:00:25.814000,2024-12-08 13:07:13.031,671,13,false,,false,false,98.101,98.101
950,950,0 days 01:03:33.859000,BOT,77,0 days 00:01:29.944000,4,1,,,18.113,38.415,33.416,0 days 01:02:22.028000,0 days 01:03:00.443000,0 days 01:03:33.859000,283,301,212,316,true,MEDIUM,4,true,Kick Sauber,0 days 01:02:03.915000,2024-12-08 13:08:51.132,1,13,false,,false,true,89.944,89.94399999999999
951,951,0 days 01:05:04.333000,BOT,77,0 days 00:01:30.474000,5,1,,,18.211,38.494,33.769,0 days 01:03:52.070000,0 days 01:04:30.564000,0 days 01:05:04.333000,284,302,211,316,false,MEDIUM,5,true,Kick Sauber,0 days 01:03:33.859000,2024-12-08 13:10:21.076,1,13,false,,false,true,90.474,90.474
952,952,0 days 01:06:37.721000,BOT,77,0 days 00:01:33.388000,6,1,,0 days 01:06:36.737000,18.295,39.103,35.99,0 days 01:05:22.628000,0 days 01:06:01.731000,0 days 01:06:37.721000,,288,,286,false,MEDIUM,6,true,Kick Sauber,0 days 01:05:04.333000,2024-12-08 13:11:51.550,1,16,false,,false,false,93.388,93.388
953,953,0 days 01:08:47.853000,BOT,77,0 days 00:02:10.132000,7,2,0 days 01:07:17.835000,,58.034,39.15,32.948,0 days 01:07:35.755000,0 days 01:08:14.905000,0 days 01:08:47.853000,275,284,216,294,false,HARD,1,true,Kick Sauber,0 days 01:06:37.721000,2024-12-08 13:13:24.938,1,18,false,,false,false,130.132,130.132
954,954,0 days 01:10:17.450000,BOT,77,0 days 00:01:29.597000,8,2,,,18.092,38.666,32.839,0 days 01:09:05.945000,0 days 01:09:44.611000,0 days 01:10:17.450000,282,287,214,296,true,HARD,2,true,Kick Sauber,0 days 01:08:47.853000,2024-12-08 13:15:35.070,1,18,false,,false,true,89.597,89.597
955,955,0 days 01:11:47.353000,BOT,77,0 days 00:01:29.903000,9,2,,,18.061,38.711,33.131,0 days 01:10:35.511000,0 days 01:11:14.222000,0 days 01:11:47.353000,280,286,214,296,false,HARD,3,true,Kick Sauber,0 days 01:10:17.450000,2024-12-08 13:17:04.667,1,18,false,,false,true,89.903,89.90299999999999
956,956,0 days 01:13:17.191000,BOT,77,0 days 00:01:29.838000,10,2,,,18.13,38.786,32.922,0 days 01:12:05.483000,0 days 01:12:44.269000,0 days 01:13:17.191000,,287,213,295,false,HARD,4,true,Kick Sauber,0 days 01:11:47.353000,2024-12-08 13:18:34.570,1,18,false,,false,true,89.838,89.838
957,957,0 days 01:14:47.084000,BOT,77,0 days 00:01:29.893000,11,2,,,18.093,38.787,33.013,0 days 01:13:35.284000,0 days 01:14:14.071000,0 days 01:14:47.084000,283,288,213,295,false,HARD,5,true,Kick Sauber,0 days 01:13:17.191000,2024-12-08 13:20:04.408,1,18,false,,false,true,89.893,89.893
958,958,0 days 01:16:16.967000,BOT,77,0 days 00:01:29.883000,12,2,,,18.146,38.807,32.93,0 days 01:15:05.230000,0 days 01:15:44.037000,0 days 01:16:16.967000,282,287,212,295,false,HARD,6,true,Kick Sauber,0 days 01:14:47.084000,2024-12-08 13:21:34.301,1,18,false,,false,true,89.883,89.88300000000001
959,959,0 days 01:17:46.779000,BOT,77,0 days 00:01:29.812000,13,2,,,18.059,38.841,32.912,0 days 01:16:35.026000,0 days 01:17:13.867000,0 days 01:17:46.779000,,287,213,294,false,HARD,7,true,Kick Sauber,0 days 01:16:16.967000,2024-12-08 13:23:04.184,1,18,false,,false,true,89.812,89.81200000000001
960,960,0 days 01:19:16.261000,BOT,77,0 days 00:01:29.482000,14,2,,,17.941,38.617,32.924,0 days 01:18:04.720000,0 days 01:18:43.337000,0 days 01:19:16.261000,285,291,212,300,true,HARD,8,true,Kick Sauber,0 days 01:17:46.779000,2024-12-08 13:24:33.996,1,18,false,,false,true,89.482,89.482
961,961,0 days 01:20:45.833000,BOT,77,0 days 00:01:29.572000,15,2,,,17.989,38.859,32.724,0 days 01:19:34.250000,0 days 01:20:13.109000,0 days 01:20:45.833000,284,290,213,299,false,HARD,9,true,Kick Sauber,0 days 01:19:16.261000,2024-12-08 13:26:03.478,1,18,false,,false,true,89.572,89.572
962,962,0 days 01:22:15.415000,BOT,77,0 days 00:01:29.582000,16,2,,,18.043,38.657,32.882,0 days 01:21:03.876000,0 days 01:21:42.533000,0 days 01:22:15.415000,286,291,213,299,false,HARD,10,true,Kick Sauber,0 days 01:20:45.833000,2024-12-08 13:27:33.050,1,18,false,,false,true,89.582,89.582
963,963,0 days 01:23:45.234000,BOT,77,0 days 00:01:29.819000,17,2,,,17.963,38.93,32.926,0 days 01:22:33.378000,0 days 01:23:12.308000,0 days 01:23:45.234000,282,289,212,298,false,HARD,11,true,Kick Sauber,0 days 01:22:15.415000,2024-12-08 13:29:02.632,1,18,false,,false,true,89.819,89.819
964,964,0 days 01:25:14.914000,BOT,77,0 days 00:01:29.680000,18,2,,,18.029,38.747,32.904,0 days 01:24:03.263000,0 days 01:24:42.010000,0 days 01:25:14.914000,281,291,213,299,false,HARD,12,true,Kick Sauber,0 days 01:23:45.234000,2024-12-08 13:30:32.451,1,18,false,,false,true,89.68,89.68
965,965,0 days 01:26:44.960000,BOT,77,0 days 00:01:30.046000,19,2,,,18.069,38.893,33.084,0 days 01:25:32.983000,0 days 01:26:11.876000,0 days 01:26:44.960000,285,290,213,299,false,HARD,13,true,Kick Sauber,0 days 01:25:14.914000,2024-12-08 13:32:02.131,1,18,false,,false,true,90.046,90.046
966,966,0 days 01:28:15.063000,BOT,77,0 days 00:01:30.103000,20,2,,,18.121,38.85,33.132,0 days 01:27:03.081000,0 days 01:27:41.931000,0 days 01:28:15.063000,284,290,212,297,false,HARD,14,true,Kick Sauber,0 days 01:26:44.960000,2024-12-08 13:33:32.177,1,18,false,,false,true,90.103,90.103
967,967,0 days 01:29:44.886000,BOT,77,0 days 00:01:29.823000,21,2,,,18.08,38.703,33.04,0 days 01:28:33.143000,0 days 01:29:11.846000,0 days 01:29:44.886000,287,293,211,302,false,HARD,15,true,Kick Sauber,0 days 01:28:15.063000,2024-12-08 13:35:02.280,1,18,false,,false,true,89.823,89.82300000000001
968,968,0 days 01:31:15.362000,BOT,77,0 days 00:01:30.476000,22,2,,,18.15,39.041,33.285,0 days 01:30:03.036000,0 days 01:30:42.077000,0 days 01:31:15.362000,284,291,213,297,false,HARD,16,true,Kick Sauber,0 days 01:29:44.886000,2024-12-08 13:36:32.103,1,18,false,,false,true,90.476,90.476
969,969,0 days 01:32:46.161000,BOT,77,0 days 00:01:30.799000,23,2,,,18.297,38.48,34.022,0 days 01:31:33.659000,0 days 01:32:12.139000,0 days 01:32:46.161000,285,312,211,324,false,HARD,17,true,Kick Sauber,0 days 01:31:15.362000,2024-12-08 13:38:02.579,1,17,false,,false,true,90.799,90.799
970,970,0 days 01:34:16.834000,BOT,77,0 days 00:01:30.673000,24,2,,,18.303,38.84,33.53,0 days 01:33:04.464000,0 days 01:33:43.304000,0 days 01:34:16.834000,,304,212,304,false,HARD,18,true,Kick Sauber,0 days 01:32:46.161000,2024-12-08 13:39:33.378,1,17,false,,false,true,90.673,90.673
971,971,0 days 01:35:48.354000,BOT,77,0 days 00:01:31.520000,25,2,,,18.26,38.78,34.48,0 days 01:34:35.094000,0 days 01:35:13.874000,0 days 01:35:48.354000,,314,209,301,false,HARD,19,true,Kick Sauber,0 days 01:34:16.834000,2024-12-08 13:41:04.051,1,17,false,,false,true,91.52,91.52
972,972,0 days 01:37:19.606000,BOT,77,0 days 00:01:31.252000,26,2,,,18.361,39.122,33.769,0 days 01:36:06.715000,0 days 01:36:45.837000,0 days 01:37:19.606000,284,293,212,302,false,HARD,20,true,Kick Sauber,0 days 01:35:48.354000,2024-12-08 13:42:35.571,1,17,false,,false,true,91.252,91.252
973,973,0 days 01:38:50.420000,BOT,77,0 days 00:01:30.814000,27,2,,,18.308,39.043,33.463,0 days 01:37:37.914000,0 days 01:38:16.957000,0 days 01:38:50.420000,,292,210,300,false,HARD,21,true,Kick Sauber,0 days 01:37:19.606000,2024-12-08 13:44:06.823,1,17,false,,false,true,90.814,90.814
974,974,0 days 01:40:21.122000,BOT,77,0 days 00:01:30.702000,28,2,,,18.211,38.869,33.622,0 days 01:39:08.631000,0 days 01:39:47.500000,0 days 01:40:21.122000,287,294,208,299,false,HARD,22,true,Kick Sauber,0 days 01:38:50.420000,2024-12-08 13:45:37.637,1,17,false,,false,true,90.702,90.702
975,975,0 days 01:41:51.813000,BOT,77,0 days 00:01:30.691000,29,2,,,18.311,38.886,33.494,0 days 01:40:39.433000,0 days 01:41:18.319000,0 days 01:41:51.813000,285,292,212,300,false,HARD,23,true,Kick Sauber,0 days 01:40:21.122000,2024-12-08 13:47:08.339,1,17,false,,false,true,90.691,90.691
976,976,0 days 01:44:15.367000,BOT,77,0 days 00:02:23.554000,30,2,,0 days 01:44:14.424000,18.26,59.734,65.56,0 days 01:42:10.073000,0 days 01:43:09.807000,0 days 01:44:15.367000,,120,,303,false,HARD,24,true,Kick Sauber,0 days 01:41:51.813000,2024-12-08 13:48:39.030,12,18,false,,false,false,143.554,143.554
977,977,0 days 00:58:31.844000,PIA,81,0 days 00:01:43.757000,1,1,,,,40.179,33.61,,0 days 00:57:58.467000,0 days 00:58:31.846000,285,291,210,295,false,MEDIUM,1,true,McLaren,0 days 00:56:47.817000,2024-12-08 13:03:35.034,12,19,false,,false,false,103.757,
978,978,0 days 01:00:33.760000,PIA,81,0 days 00:02:01.916000,2,1,,,18.638,58.714,44.564,0 days 00:58:50.484000,0 days 00:59:49.198000,0 days 01:00:33.762000,286,190,195,92,true,MEDIUM,2,true,McLaren,0 days 00:58:31.844000,2024-12-08 13:05:19.061,26,19,false,,false,false,121.916,121.916
979,979,0 days 01:02:08.620000,PIA,81,0 days 00:01:34.860000,3,1,,,20.038,40.515,34.307,0 days 01:00:53.800000,0 days 01:01:34.315000,0 days 01:02:08.622000,271,300,213,262,true,MEDIUM,3,true,McLaren,0 days 01:00:33.760000,2024-12-08 13:07:20.977,671,18,false,,false,false,94.86,94.86
980,980,0 days 01:03:40.821000,PIA,81,0 days 00:01:32.201000,4,1,,0 days 01:03:39.752000,18.474,38.48,35.247,0 days 01:02:27.096000,0 days 01:03:05.576000,0 days 01:03:40.823000,286,300,,308,false,MEDIUM,4,true,McLaren,0 days 01:02:08.620000,2024-12-08 13:08:55.837,1,18,false,,false,false,92.201,92.201
981,981,0 days 01:05:31.708000,PIA,81,0 days 00:01:50.887000,5,2,0 days 01:04:03.333000,,40.033,38.421,32.433,0 days 01:04:20.856000,0 days 01:04:59.277000,0 days 01:05:31.710000,285,286,214,296,false,HARD,1,true,McLaren,0 days 01:03:40.821000,2024-12-08 13:10:28.038,1,18,false,,false,false,110.887,110.887
982,982,0 days 01:07:00.658000,PIA,81,0 days 00:01:28.950000,6,2,,,18.106,38.347,32.497,0 days 01:05:49.816000,0 days 01:06:28.163000,0 days 01:07:00.660000,283,293,212,297,true,HARD,2,true,McLaren,0 days 01:05:31.708000,2024-12-08 13:12:18.925,1,18,false,,false,true,88.95,88.95
983,983,0 days 01:08:29.810000,PIA,81,0 days 00:01:29.152000,7,2,,,18.083,38.478,32.591,0 days 01:07:18.743000,0 days 01:07:57.221000,0 days 01:08:29.812000,285,292,212,298,false,HARD,3,true,McLaren,0 days 01:07:00.658000,2024-12-08 13:13:47.875,1,17,false,,false,true,89.152,89.152
984,984,0 days 01:09:59.292000,PIA,81,0 days 00:01:29.482000,8,2,,,18.21,38.424,32.848,0 days 01:08:48.022000,0 days 01:09:26.446000,0 days 01:09:59.294000,286,294,210,301,false,HARD,4,true,McLaren,0 days 01:08:29.810000,2024-12-08 13:15:17.027,1,17,false,,false,true,89.482,89.482
985,985,0 days 01:11:28.845000,PIA,81,0 days 00:01:29.553000,9,2,,,18.128,38.415,33.01,0 days 01:10:17.422000,0 days 01:10:55.837000,0 days 01:11:28.847000,285,295,211,300,false,HARD,5,true,McLaren,0 days 01:09:59.292000,2024-12-08 13:16:46.509,1,17,false,,false,true,89.553,89.553
986,986,0 days 01:12:58.514000,PIA,81,0 days 00:01:29.669000,10,2,,,18.149,38.453,33.067,0 days 01:11:46.996000,0 days 01:12:25.449000,0 days 01:12:58.516000,,295,212,302,false,HARD,6,true,McLaren,0 days 01:11:28.845000,2024-12-08 13:18:16.062,1,17,false,,false,true,89.669,89.66900000000001
987,987,0 days 01:14:27.831000,PIA,81,0 days 00:01:29.317000,11,2,,,17.999,38.441,32.877,0 days 01:13:16.515000,0 days 01:13:54.956000,0 days 01:14:27.833000,287,297,210,305,false,HARD,7,true,McLaren,0 days 01:12:58.514000,2024-12-08 13:19:45.731,1,17,false,,false,true,89.317,89.31700000000001
988,988,0 days 01:15:57.672000,PIA,81,0 days 00:01:29.841000,12,2,,,17.905,38.644,33.292,0 days 01:14:45.738000,0 days 01:15:24.382000,0 days 01:15:57.674000,289,299,209,301,false,HARD,8,true,McLaren,0 days 01:14:27.831000,2024-12-08 13:21:15.048,1,17,false,,false,true,89.841,89.84100000000001
989,989,0 days 01:17:27.239000,PIA,81,0 days 00:01:29.567000,13,2,,,17.893,38.263,33.411,0 days 01:16:15.567000,0 days 01:16:53.830000,0 days 01:17:27.241000,290,312,211,308,false,HARD,9,true,McLaren,0 days 01:15:57.672000,2024-12-08 13:22:44.889,1,14,false,,false,true,89.567,89.56700000000001
