,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
908,908,0 days 02:09:01.455000,MSC,47,0 days 00:01:30.456000,43,3,,,18.229,38.915,33.312,0 days 02:07:49.244000,0 days 02:08:28.159000,0 days 02:09:01.471000,279,293,211,296,false,MEDIUM,9,false,Haas F1 Team,0 days 02:07:30.999000,2022-11-20 14:08:32.045,1,16,false,,false,true,90.456,90.456
909,909,0 days 02:10:32.164000,MSC,47,0 days 00:01:30.709000,44,3,,,18.258,39.058,33.393,0 days 02:09:19.729000,0 days 02:09:58.787000,0 days 02:10:32.180000,,294,209,295,false,MEDIUM,10,false,Haas F1 Team,0 days 02:09:01.455000,2022-11-20 14:10:02.501,1,16,false,,false,true,90.709,90.709
910,910,0 days 02:12:03.015000,MSC,47,0 days 00:01:30.851000,45,3,,,18.305,38.927,33.619,0 days 02:10:50.485000,0 days 02:11:29.412000,0 days 02:12:03.031000,278,305,212,295,false,MEDIUM,11,false,Haas F1 Team,0 days 02:10:32.164000,2022-11-20 14:11:33.210,1,15,false,,false,true,90.851,90.851
911,911,0 days 02:13:33.719000,MSC,47,0 days 00:01:30.704000,46,3,,,18.22,39.002,33.482,0 days 02:12:21.251000,0 days 02:13:00.253000,0 days 02:13:33.735000,,319,211,304,false,MEDIUM,12,false,Haas F1 Team,0 days 02:12:03.015000,2022-11-20 14:13:04.061,1,15,false,,false,true,90.704,90.704
912,912,0 days 02:15:06.589000,MSC,47,0 days 00:01:32.870000,47,3,,,18.262,39.378,35.23,0 days 02:13:51.997000,0 days 02:14:31.375000,0 days 02:15:06.605000,,292,210,303,false,MEDIUM,13,false,Haas F1 Team,0 days 02:13:33.719000,2022-11-20 14:14:34.765,1,15,false,,false,true,92.87,92.87
913,913,0 days 02:16:38.537000,MSC,47,0 days 00:01:31.948000,48,3,,,18.412,38.984,34.552,0 days 02:15:25.017000,0 days 02:16:04.001000,0 days 02:16:38.553000,279,308,210,297,false,MEDIUM,14,false,Haas F1 Team,0 days 02:15:06.589000,2022-11-20 14:16:07.635,1,16,false,,false,true,91.948,91.948
914,914,0 days 02:18:10.160000,MSC,47,0 days 00:01:31.623000,49,3,,,18.394,39.394,33.835,0 days 02:16:56.947000,0 days 02:17:36.341000,0 days 02:18:10.176000,280,294,209,298,false,MEDIUM,15,false,Haas F1 Team,0 days 02:16:38.537000,2022-11-20 14:17:39.583,1,16,false,,false,true,91.623,91.623
915,915,0 days 02:19:43.068000,MSC,47,0 days 00:01:32.908000,50,3,,,18.457,40.276,34.175,0 days 02:18:28.633000,0 days 02:19:08.909000,0 days 02:19:43.084000,279,309,209,271,false,MEDIUM,16,false,Haas F1 Team,0 days 02:18:10.160000,2022-11-20 14:19:11.206,1,16,false,,false,true,92.908,92.908
916,916,0 days 02:21:14.561000,MSC,47,0 days 00:01:31.493000,51,3,,,18.494,39.256,33.743,0 days 02:20:01.578000,0 days 02:20:40.834000,0 days 02:21:14.577000,281,295,212,296,false,MEDIUM,17,false,Haas F1 Team,0 days 02:19:43.068000,2022-11-20 14:20:44.114,1,16,false,,false,true,91.493,91.493
917,917,0 days 02:22:46.901000,MSC,47,0 days 00:01:32.340000,52,3,,,18.457,39.712,34.171,0 days 02:21:33.034000,0 days 02:22:12.746000,0 days 02:22:46.917000,279,292,210,293,false,MEDIUM,18,false,Haas F1 Team,0 days 02:21:14.561000,2022-11-20 14:22:15.607,1,16,false,,false,true,92.34,92.34
918,918,0 days 02:24:21.384000,MSC,47,0 days 00:01:34.483000,53,3,,,18.682,39.656,36.145,0 days 02:23:05.599000,0 days 02:23:45.255000,0 days 02:24:21.400000,278,312,181,299,false,MEDIUM,19,false,Haas F1 Team,0 days 02:22:46.901000,2022-11-20 14:23:47.947,1,17,false,,false,true,94.483,94.483
919,919,0 days 02:25:55.291000,MSC,47,0 days 00:01:33.907000,54,3,,,19.468,40.099,34.34,0 days 02:24:40.868000,0 days 02:25:20.967000,0 days 02:25:55.307000,279,297,210,301,false,MEDIUM,20,false,Haas F1 Team,0 days 02:24:21.384000,2022-11-20 14:25:22.430,1,17,false,,false,true,93.907,93.907
920,920,0 days 02:27:27.861000,MSC,47,0 days 00:01:32.570000,55,3,,,18.604,39.539,34.427,0 days 02:26:13.911000,0 days 02:26:53.450000,0 days 02:27:27.877000,283,297,213,299,false,MEDIUM,21,false,Haas F1 Team,0 days 02:25:55.291000,2022-11-20 14:26:56.337,1,17,false,,false,true,92.57,92.57
921,921,0 days 02:29:02.622000,MSC,47,0 days 00:01:34.761000,56,3,,,18.996,41.079,34.686,0 days 02:27:46.873000,0 days 02:28:27.952000,0 days 02:29:02.638000,225,296,211,293,false,MEDIUM,22,false,Haas F1 Team,0 days 02:27:27.861000,2022-11-20 14:28:28.907,1,16,false,,false,true,94.761,94.761
922,922,0 days 02:30:35.379000,MSC,47,0 days 00:01:32.757000,57,3,,,18.776,39.639,34.342,0 days 02:29:21.414000,0 days 02:30:01.053000,0 days 02:30:35.395000,278,293,212,296,false,MEDIUM,23,false,Haas F1 Team,0 days 02:29:02.622000,2022-11-20 14:30:03.668,1,16,false,,false,true,92.757,92.757
923,923,0 days 01:03:51.595000,MAG,20,0 days 00:01:41.200000,1,1,,,,40.993,35.645,,0 days 01:03:16.103000,0 days 01:03:51.725000,280,292,209,273,false,HARD,1,true,Haas F1 Team,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,16,false,,false,false,101.2,
924,924,0 days 01:05:26.545000,MAG,20,0 days 00:01:34.950000,2,1,,,19.049,40.072,35.829,0 days 01:04:10.674000,0 days 01:04:50.746000,0 days 01:05:26.575000,273,275,208,308,true,HARD,2,true,Haas F1 Team,0 days 01:03:51.595000,2022-11-20 13:04:52.641,1,17,false,,false,true,94.95,94.95
925,925,0 days 01:07:00.111000,MAG,20,0 days 00:01:33.566000,3,1,,,19.164,39.475,34.927,0 days 01:05:45.739000,0 days 01:06:25.214000,0 days 01:07:00.141000,,290,204,302,true,HARD,3,true,Haas F1 Team,0 days 01:05:26.545000,2022-11-20 13:06:27.591,1,18,false,,false,true,93.566,93.566
926,926,0 days 01:08:32.623000,MAG,20,0 days 00:01:32.512000,4,1,,,18.856,39.072,34.584,0 days 01:07:18.997000,0 days 01:07:58.069000,0 days 01:08:32.653000,277,313,206,306,true,HARD,4,true,Haas F1 Team,0 days 01:07:00.111000,2022-11-20 13:08:01.157,1,18,false,,false,true,92.512,92.512
927,927,0 days 01:10:05.260000,MAG,20,0 days 00:01:32.637000,5,1,,,18.836,38.915,34.886,0 days 01:08:51.489000,0 days 01:09:30.404000,0 days 01:10:05.290000,,314,205,312,false,HARD,5,true,Haas F1 Team,0 days 01:08:32.623000,2022-11-20 13:09:33.669,1,18,false,,false,true,92.637,92.637
928,928,0 days 01:11:38.615000,MAG,20,0 days 00:01:33.355000,6,1,,,18.864,39.098,35.393,0 days 01:10:24.154000,0 days 01:11:03.252000,0 days 01:11:38.645000,276,300,202,320,false,HARD,6,true,Haas F1 Team,0 days 01:10:05.260000,2022-11-20 13:11:06.306,1,18,false,,false,true,93.355,93.355
929,929,0 days 01:13:11.268000,MAG,20,0 days 00:01:32.653000,7,1,,,18.854,39.108,34.691,0 days 01:11:57.499000,0 days 01:12:36.607000,0 days 01:13:11.298000,273,304,205,318,false,HARD,7,true,Haas F1 Team,0 days 01:11:38.615000,2022-11-20 13:12:39.661,1,18,false,,false,true,92.653,92.653
930,930,0 days 01:14:43.838000,MAG,20,0 days 00:01:32.570000,8,1,,,18.762,38.988,34.82,0 days 01:13:30.060000,0 days 01:14:09.048000,0 days 01:14:43.868000,276,310,206,319,false,HARD,8,true,Haas F1 Team,0 days 01:13:11.268000,2022-11-20 13:14:12.314,1,18,false,,false,true,92.57,92.57
931,931,0 days 01:16:16.814000,MAG,20,0 days 00:01:32.976000,9,1,,,18.774,39.683,34.519,0 days 01:15:02.642000,0 days 01:15:42.325000,0 days 01:16:16.844000,277,296,205,301,false,HARD,9,true,Haas F1 Team,0 days 01:14:43.838000,2022-11-20 13:15:44.884,1,18,false,,false,true,92.976,92.976
932,932,0 days 01:17:49.805000,MAG,20,0 days 00:01:32.991000,10,1,,,18.784,39.444,34.763,0 days 01:16:35.628000,0 days 01:17:15.072000,0 days 01:17:49.835000,278,296,203,301,false,HARD,10,true,Haas F1 Team,0 days 01:16:16.814000,2022-11-20 13:17:17.860,1,18,false,,false,true,92.991,92.991
933,933,0 days 01:19:23.178000,MAG,20,0 days 00:01:33.373000,11,1,,,18.843,39.674,34.856,0 days 01:18:08.678000,0 days 01:18:48.352000,0 days 01:19:23.208000,280,302,205,302,false,HARD,11,true,Haas F1 Team,0 days 01:17:49.805000,2022-11-20 13:18:50.851,1,18,false,,false,true,93.373,93.373
934,934,0 days 01:20:56.167000,MAG,20,0 days 00:01:32.989000,12,1,,,18.792,39.772,34.425,0 days 01:19:42,0 days 01:20:21.772000,0 days 01:20:56.197000,275,291,205,297,false,HARD,12,true,Haas F1 Team,0 days 01:19:23.178000,2022-11-20 13:20:24.224,1,18,false,,false,true,92.989,92.989
935,935,0 days 01:22:28.781000,MAG,20,0 days 00:01:32.614000,13,1,,,18.599,39.64,34.375,0 days 01:21:14.796000,0 days 01:21:54.436000,0 days 01:22:28.811000,279,297,205,300,false,HARD,13,true,Haas F1 Team,0 days 01:20:56.167000,2022-11-20 13:21:57.213,1,17,false,,false,true,92.614,92.614
936,936,0 days 01:24:01.302000,MAG,20,0 days 00:01:32.521000,14,1,,,18.722,39.281,34.518,0 days 01:22:47.533000,0 days 01:23:26.814000,0 days 01:24:01.332000,,314,207,314,false,HARD,14,true,Haas F1 Team,0 days 01:22:28.781000,2022-11-20 13:23:29.827,1,15,false,,false,true,92.521,92.521
937,937,0 days 01:25:33.891000,MAG,20,0 days 00:01:32.589000,15,1,,,18.654,39.685,34.25,0 days 01:24:19.986000,0 days 01:24:59.671000,0 days 01:25:33.921000,278,291,205,295,false,HARD,15,true,Haas F1 Team,0 days 01:24:01.302000,2022-11-20 13:25:02.348,1,12,false,,false,true,92.589,92.589
938,938,0 days 01:27:06.414000,MAG,20,0 days 00:01:32.523000,16,1,,,18.609,39.687,34.227,0 days 01:25:52.530000,0 days 01:26:32.217000,0 days 01:27:06.444000,279,292,205,296,false,HARD,16,true,Haas F1 Team,0 days 01:25:33.891000,2022-11-20 13:26:34.937,1,10,false,,false,true,92.523,92.523
939,939,0 days 01:28:39.240000,MAG,20,0 days 00:01:32.826000,17,1,,,18.63,39.795,34.401,0 days 01:27:25.074000,0 days 01:28:04.869000,0 days 01:28:39.270000,,292,206,294,false,HARD,17,true,Haas F1 Team,0 days 01:27:06.414000,2022-11-20 13:28:07.460,1,10,false,,false,true,92.826,92.826
940,940,0 days 01:30:12.169000,MAG,20,0 days 00:01:32.929000,18,1,,,18.646,39.687,34.596,0 days 01:28:57.916000,0 days 01:29:37.603000,0 days 01:30:12.199000,278,310,207,294,false,HARD,18,true,Haas F1 Team,0 days 01:28:39.240000,2022-11-20 13:29:40.286,1,11,false,,false,true,92.929,92.929
941,941,0 days 01:31:46.339000,MAG,20,0 days 00:01:34.170000,19,1,,,18.986,40.051,35.133,0 days 01:30:31.185000,0 days 01:31:11.236000,0 days 01:31:46.369000,262,291,205,297,false,HARD,19,true,Haas F1 Team,0 days 01:30:12.169000,2022-11-20 13:31:13.215,1,12,true,TRACK LIMITS AT TURN 3 LAP 19 ,false,true,94.17,94.17000000000002
942,942,0 days 01:33:20.782000,MAG,20,0 days 00:01:34.443000,20,1,,,18.73,40.145,35.568,0 days 01:32:05.099000,0 days 01:32:45.244000,0 days 01:33:20.812000,281,311,205,299,false,HARD,20,true,Haas F1 Team,0 days 01:31:46.339000,2022-11-20 13:32:47.385,1,12,false,,false,true,94.443,94.443
943,943,0 days 01:34:55.045000,MAG,20,0 days 00:01:34.263000,21,1,,,19.014,39.956,35.293,0 days 01:33:39.826000,0 days 01:34:19.782000,0 days 01:34:55.075000,276,323,205,311,false,HARD,21,true,Haas F1 Team,0 days 01:33:20.782000,2022-11-20 13:34:21.828,1,13,false,,false,true,94.263,94.263
944,944,0 days 01:36:28.283000,MAG,20,0 days 00:01:33.238000,22,1,,,18.836,39.518,34.884,0 days 01:35:13.911000,0 days 01:35:53.429000,0 days 01:36:28.313000,279,311,205,307,false,HARD,22,true,Haas F1 Team,0 days 01:34:55.045000,2022-11-20 13:35:56.091,1,14,false,,false,true,93.238,93.238
945,945,0 days 01:38:02.544000,MAG,20,0 days 00:01:34.261000,23,1,,,18.768,40.132,35.361,0 days 01:36:47.081000,0 days 01:37:27.213000,0 days 01:38:02.574000,277,292,206,298,false,HARD,23,true,Haas F1 Team,0 days 01:36:28.283000,2022-11-20 13:37:29.329,1,15,false,,false,true,94.261,94.261
946,946,0 days 01:39:36.725000,MAG,20,0 days 00:01:34.181000,24,1,,,18.866,39.973,35.342,0 days 01:38:21.440000,0 days 01:39:01.413000,0 days 01:39:36.755000,276,291,205,294,false,HARD,24,true,Haas F1 Team,0 days 01:38:02.544000,2022-11-20 13:39:03.590,1,16,false,,false,true,94.181,94.181
947,947,0 days 01:41:11.453000,MAG,20,0 days 00:01:34.728000,25,1,,,18.877,39.921,35.93,0 days 01:39:55.632000,0 days 01:40:35.553000,0 days 01:41:11.483000,277,275,204,286,false,HARD,25,true,Haas F1 Team,0 days 01:39:36.725000,2022-11-20 13:40:37.771,1,18,false,,false,true,94.728,94.728
948,948,0 days 01:42:45.300000,MAG,20,0 days 00:01:33.847000,26,1,,,18.872,39.614,35.361,0 days 01:41:30.355000,0 days 01:42:09.969000,0 days 01:42:45.330000,,318,204,292,false,HARD,26,true,Haas F1 Team,0 days 01:41:11.453000,2022-11-20 13:42:12.499,1,18,false,,false,true,93.847,93.847
949,949,0 days 01:44:18.691000,MAG,20,0 days 00:01:33.391000,27,1,,,19.016,39.856,34.519,0 days 01:43:04.346000,0 days 01:43:44.202000,0 days 01:44:18.721000,276,297,203,307,false,HARD,27,true,Haas F1 Team,0 days 01:42:45.300000,2022-11-20 13:43:46.346,1,19,false,,false,true,93.391,93.391
950,950,0 days 01:45:54.018000,MAG,20,0 days 00:01:35.327000,28,1,,0 days 01:45:52.982000,18.991,39.749,36.587,0 days 01:44:37.712000,0 days 01:45:17.461000,0 days 01:45:54.048000,273,303,,299,false,HARD,28,true,Haas F1 Team,0 days 01:44:18.691000,2022-11-20 13:45:19.737,1,18,false,,false,false,95.327,95.327
951,951,0 days 01:47:47.086000,MAG,20,0 days 00:01:53.068000,29,2,0 days 01:46:15.336000,,38.944,39.141,34.983,0 days 01:46:32.992000,0 days 01:47:12.133000,0 days 01:47:47.116000,280,283,209,290,false,MEDIUM,1,true,Haas F1 Team,0 days 01:45:54.018000,2022-11-20 13:46:55.064,1,19,false,,false,false,113.068,113.068
952,952,0 days 01:49:20.192000,MAG,20,0 days 00:01:33.106000,30,2,,,19.069,39.278,34.759,0 days 01:48:06.185000,0 days 01:48:45.463000,0 days 01:49:20.222000,267,287,210,290,false,MEDIUM,2,true,Haas F1 Team,0 days 01:47:47.086000,2022-11-20 13:48:48.132,1,19,false,,false,true,93.106,93.106
953,953,0 days 01:50:51.633000,MAG,20,0 days 00:01:31.441000,31,2,,,18.376,38.904,34.161,0 days 01:49:38.598000,0 days 01:50:17.502000,0 days 01:50:51.663000,273,291,209,293,true,MEDIUM,3,true,Haas F1 Team,0 days 01:49:20.192000,2022-11-20 13:50:21.238,1,19,false,,false,true,91.441,91.441
954,954,0 days 01:52:23.120000,MAG,20,0 days 00:01:31.487000,32,2,,,18.452,39.026,34.009,0 days 01:51:10.115000,0 days 01:51:49.141000,0 days 01:52:23.150000,276,292,209,296,false,MEDIUM,4,true,Haas F1 Team,0 days 01:50:51.633000,2022-11-20 13:51:52.679,1,19,false,,false,true,91.487,91.487
955,955,0 days 01:53:54.904000,MAG,20,0 days 00:01:31.784000,33,2,,,18.59,39.072,34.122,0 days 01:52:41.740000,0 days 01:53:20.812000,0 days 01:53:54.934000,277,290,207,297,false,MEDIUM,5,true,Haas F1 Team,0 days 01:52:23.120000,2022-11-20 13:53:24.166,1,19,false,,false,true,91.784,91.784
956,956,0 days 01:55:26.875000,MAG,20,0 days 00:01:31.971000,34,2,,,18.797,39.136,34.038,0 days 01:54:13.731000,0 days 01:54:52.867000,0 days 01:55:26.905000,274,293,209,295,false,MEDIUM,6,true,Haas F1 Team,0 days 01:53:54.904000,2022-11-20 13:54:55.950,1,19,false,,false,true,91.971,91.971
957,957,0 days 01:56:59.562000,MAG,20,0 days 00:01:32.687000,35,2,,,18.512,39.584,34.591,0 days 01:55:45.417000,0 days 01:56:25.001000,0 days 01:56:59.592000,278,283,209,298,false,MEDIUM,7,true,Haas F1 Team,0 days 01:55:26.875000,2022-11-20 13:56:27.921,1,19,false,,false,true,92.687,92.687
958,958,0 days 01:58:31.219000,MAG,20,0 days 00:01:31.657000,36,2,,,18.548,39.081,34.028,0 days 01:57:18.140000,0 days 01:57:57.221000,0 days 01:58:31.249000,280,303,208,306,false,MEDIUM,8,true,Haas F1 Team,0 days 01:56:59.562000,2022-11-20 13:58:00.608,1,19,false,,false,true,91.657,91.657
959,959,0 days 02:00:03.030000,MAG,20,0 days 00:01:31.811000,37,2,,,18.776,39.095,33.94,0 days 01:58:50.025000,0 days 01:59:29.120000,0 days 02:00:03.060000,277,297,208,302,false,MEDIUM,9,true,Haas F1 Team,0 days 01:58:31.219000,2022-11-20 13:59:32.265,1,19,false,,false,true,91.811,91.811
960,960,0 days 02:01:37.206000,MAG,20,0 days 00:01:34.176000,38,2,,,18.739,41.213,34.224,0 days 02:00:21.799000,0 days 02:01:03.012000,0 days 02:01:37.236000,261,312,207,292,false,MEDIUM,10,true,Haas F1 Team,0 days 02:00:03.030000,2022-11-20 14:01:04.076,12,18,false,,false,true,94.176,94.176
961,961,0 days 02:03:08.526000,MAG,20,0 days 00:01:31.320000,39,2,,,18.593,39.059,33.668,0 days 02:01:55.829000,0 days 02:02:34.888000,0 days 02:03:08.556000,278,294,208,298,true,MEDIUM,11,true,Haas F1 Team,0 days 02:01:37.206000,2022-11-20 14:02:38.252,1,18,false,,false,true,91.32,91.32
962,962,0 days 02:04:39.684000,MAG,20,0 days 00:01:31.158000,40,2,,,18.533,39.024,33.601,0 days 02:03:27.089000,0 days 02:04:06.113000,0 days 02:04:39.714000,277,293,208,297,true,MEDIUM,12,true,Haas F1 Team,0 days 02:03:08.526000,2022-11-20 14:04:09.572,1,18,false,,false,true,91.158,91.158
963,963,0 days 02:06:11.247000,MAG,20,0 days 00:01:31.563000,41,2,,,18.531,39.172,33.86,0 days 02:04:58.245000,0 days 02:05:37.417000,0 days 02:06:11.277000,276,293,208,297,false,MEDIUM,13,true,Haas F1 Team,0 days 02:04:39.684000,2022-11-20 14:05:40.730,1,18,false,,false,true,91.563,91.563
964,964,0 days 02:07:42.464000,MAG,20,0 days 00:01:31.217000,42,2,,,18.499,39.274,33.444,0 days 02:06:29.776000,0 days 02:07:09.050000,0 days 02:07:42.494000,279,292,208,297,false,MEDIUM,14,true,Haas F1 Team,0 days 02:06:11.247000,2022-11-20 14:07:12.293,1,18,false,,false,true,91.217,91.217
965,965,0 days 02:09:14.330000,MAG,20,0 days 00:01:31.866000,43,2,,,18.491,39.167,34.208,0 days 02:08:00.985000,0 days 02:08:40.152000,0 days 02:09:14.360000,,294,176,296,false,MEDIUM,15,true,Haas F1 Team,0 days 02:07:42.464000,2022-11-20 14:08:43.510,1,18,false,,false,true,91.866,91.866
966,966,0 days 02:10:47.647000,MAG,20,0 days 00:01:33.317000,44,2,,,20.348,39.129,33.84,0 days 02:09:34.708000,0 days 02:10:13.837000,0 days 02:10:47.677000,282,303,208,304,false,MEDIUM,16,true,Haas F1 Team,0 days 02:09:14.330000,2022-11-20 14:10:15.376,1,18,false,,false,true,93.317,93.317
967,967,0 days 02:12:19.146000,MAG,20,0 days 00:01:31.499000,45,2,,,18.366,39.087,34.046,0 days 02:11:06.043000,0 days 02:11:45.130000,0 days 02:12:19.176000,284,301,209,303,false,MEDIUM,17,true,Haas F1 Team,0 days 02:10:47.647000,2022-11-20 14:11:48.693,1,18,false,,false,true,91.499,91.499
968,968,0 days 02:13:50.589000,MAG,20,0 days 00:01:31.443000,46,2,,,18.489,39.338,33.616,0 days 02:12:37.665000,0 days 02:13:17.003000,0 days 02:13:50.619000,280,293,208,299,false,MEDIUM,18,true,Haas F1 Team,0 days 02:12:19.146000,2022-11-20 14:13:20.192,1,18,false,,false,true,91.443,91.443
969,969,0 days 02:15:22.233000,MAG,20,0 days 00:01:31.644000,47,2,,,18.461,39.501,33.682,0 days 02:14:09.080000,0 days 02:14:48.581000,0 days 02:15:22.263000,279,293,209,296,false,MEDIUM,19,true,Haas F1 Team,0 days 02:13:50.589000,2022-11-20 14:14:51.635,1,18,false,,false,true,91.644,91.644
970,970,0 days 02:16:53.734000,MAG,20,0 days 00:01:31.501000,48,2,,,18.412,39.388,33.701,0 days 02:15:40.675000,0 days 02:16:20.063000,0 days 02:16:53.764000,280,294,210,295,false,MEDIUM,20,true,Haas F1 Team,0 days 02:15:22.233000,2022-11-20 14:16:23.279,1,18,false,,false,true,91.501,91.501
971,971,0 days 02:18:26.329000,MAG,20,0 days 00:01:32.595000,49,2,,,18.456,39.776,34.363,0 days 02:17:12.220000,0 days 02:17:51.996000,0 days 02:18:26.359000,,309,208,266,false,MEDIUM,21,true,Haas F1 Team,0 days 02:16:53.734000,2022-11-20 14:17:54.780,1,18,false,,false,true,92.595,92.595
972,972,0 days 02:19:57.862000,MAG,20,0 days 00:01:31.533000,50,2,,,18.413,39.279,33.841,0 days 02:18:44.772000,0 days 02:19:24.051000,0 days 02:19:57.892000,282,296,208,299,false,MEDIUM,22,true,Haas F1 Team,0 days 02:18:26.329000,2022-11-20 14:19:27.375,1,18,false,,false,true,91.533,91.53300000000002
973,973,0 days 02:21:30.390000,MAG,20,0 days 00:01:32.528000,51,2,,,18.486,39.605,34.437,0 days 02:20:16.378000,0 days 02:20:55.983000,0 days 02:21:30.420000,281,314,209,294,false,MEDIUM,23,true,Haas F1 Team,0 days 02:19:57.862000,2022-11-20 14:20:58.908,1,18,false,,false,true,92.528,92.528
974,974,0 days 02:23:02.741000,MAG,20,0 days 00:01:32.351000,52,2,,,18.629,39.54,34.182,0 days 02:21:49.049000,0 days 02:22:28.589000,0 days 02:23:02.771000,280,294,207,298,false,MEDIUM,24,true,Haas F1 Team,0 days 02:21:30.390000,2022-11-20 14:22:31.436,1,18,false,,false,true,92.351,92.351
975,975,0 days 02:24:35.410000,MAG,20,0 days 00:01:32.669000,53,2,,,18.925,39.599,34.145,0 days 02:23:21.696000,0 days 02:24:01.295000,0 days 02:24:35.440000,282,297,209,298,false,MEDIUM,25,true,Haas F1 Team,0 days 02:23:02.741000,2022-11-20 14:24:03.787,1,18,true,TRACK LIMITS AT TURN 1 LAP 53 ,false,true,92.669,92.669
976,976,0 days 02:26:08.467000,MAG,20,0 days 00:01:33.057000,54,2,,,18.792,39.736,34.529,0 days 02:24:54.232000,0 days 02:25:33.968000,0 days 02:26:08.497000,281,297,209,298,false,MEDIUM,26,true,Haas F1 Team,0 days 02:24:35.410000,2022-11-20 14:25:36.456,1,18,false,,false,true,93.057,93.057
977,977,0 days 02:27:41.016000,MAG,20,0 days 00:01:32.549000,55,2,,,18.645,39.682,34.222,0 days 02:26:27.142000,0 days 02:27:06.824000,0 days 02:27:41.046000,282,295,209,297,false,MEDIUM,27,true,Haas F1 Team,0 days 02:26:08.467000,2022-11-20 14:27:09.513,1,18,false,,false,true,92.549,92.549
978,978,0 days 02:29:13.798000,MAG,20,0 days 00:01:32.782000,56,2,,,18.784,39.905,34.093,0 days 02:27:59.830000,0 days 02:28:39.735000,0 days 02:29:13.828000,281,296,209,297,false,MEDIUM,28,true,Haas F1 Team,0 days 02:27:41.016000,2022-11-20 14:28:42.062,1,17,false,,false,true,92.782,92.782
979,979,0 days 02:30:47.037000,MAG,20,0 days 00:01:33.239000,57,2,,,18.664,39.681,34.894,0 days 02:29:32.492000,0 days 02:30:12.173000,0 days 02:30:47.067000,282,299,161,300,false,MEDIUM,29,true,Haas F1 Team,0 days 02:29:13.798000,2022-11-20 14:30:14.844,1,17,false,,false,true,93.239,93.239
980,980,0 days 01:03:45.259000,HAM,44,0 days 00:01:34.864000,1,1,,,,39.113,34.19,,0 days 01:03:11.145000,0 days 01:03:45.339000,282,286,211,309,false,MEDIUM,1,true,Mercedes,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,4,false,,false,false,94.864,
981,981,0 days 01:05:16.353000,HAM,44,0 days 00:01:31.094000,2,1,,,18.414,38.963,33.717,0 days 01:04:03.673000,0 days 01:04:42.636000,0 days 01:05:16.353000,272,287,210,292,true,MEDIUM,2,true,Mercedes,0 days 01:03:45.259000,2022-11-20 13:04:46.305,1,4,false,,false,true,91.094,91.094
