,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
598,598,0 days 01:31:39.707000,RIC,3,0 days 00:01:30.418000,19,2,,,18.298,38.725,33.395,0 days 01:30:27.590000,0 days 01:31:06.315000,0 days 01:31:39.710000,285,297,209,302,false,HARD,12,true,AlphaTauri,0 days 01:30:09.289000,2023-11-26 13:31:10.414,1,11,false,,false,true,90.418,90.418
599,599,0 days 01:33:10.792000,RIC,3,0 days 00:01:31.085000,20,2,,,18.318,38.879,33.888,0 days 01:31:58.028000,0 days 01:32:36.907000,0 days 01:33:10.795000,284,306,209,291,false,HARD,13,true,AlphaTauri,0 days 01:31:39.707000,2023-11-26 13:32:40.832,1,12,false,,false,true,91.085,91.085
600,600,0 days 01:34:41.478000,RIC,3,0 days 00:01:30.686000,21,2,,,18.294,38.624,33.768,0 days 01:33:29.089000,0 days 01:34:07.713000,0 days 01:34:41.481000,286,302,207,306,false,HARD,14,true,AlphaTauri,0 days 01:33:10.792000,2023-11-26 13:34:11.917,1,12,false,,false,true,90.686,90.686
601,601,0 days 01:36:12.361000,RIC,3,0 days 00:01:30.883000,22,2,,,18.371,38.81,33.702,0 days 01:34:59.852000,0 days 01:35:38.662000,0 days 01:36:12.364000,,301,208,323,false,HARD,15,true,AlphaTauri,0 days 01:34:41.478000,2023-11-26 13:35:42.603,1,11,false,,false,true,90.883,90.883
602,602,0 days 01:37:42.837000,RIC,3,0 days 00:01:30.476000,23,2,,,18.357,38.798,33.321,0 days 01:36:30.721000,0 days 01:37:09.519000,0 days 01:37:42.840000,283,295,209,301,false,HARD,16,true,AlphaTauri,0 days 01:36:12.361000,2023-11-26 13:37:13.486,1,9,false,,false,true,90.476,90.476
603,603,0 days 01:39:13.132000,RIC,3,0 days 00:01:30.295000,24,2,,,18.28,38.793,33.222,0 days 01:38:01.120000,0 days 01:38:39.913000,0 days 01:39:13.135000,,295,210,300,false,HARD,17,true,AlphaTauri,0 days 01:37:42.837000,2023-11-26 13:38:43.962,1,8,false,,false,true,90.295,90.295
604,604,0 days 01:40:44.264000,RIC,3,0 days 00:01:31.132000,25,2,,,18.256,38.91,33.966,0 days 01:39:31.391000,0 days 01:40:10.301000,0 days 01:40:44.267000,,320,210,300,false,HARD,18,true,AlphaTauri,0 days 01:39:13.132000,2023-11-26 13:40:14.257,1,9,false,,false,true,91.132,91.132
605,605,0 days 01:42:16.213000,RIC,3,0 days 00:01:31.949000,26,2,,,18.325,39.338,34.286,0 days 01:41:02.592000,0 days 01:41:41.930000,0 days 01:42:16.216000,284,279,207,304,false,HARD,19,true,AlphaTauri,0 days 01:40:44.264000,2023-11-26 13:41:45.389,1,10,false,,false,true,91.949,91.949
606,606,0 days 01:43:46.950000,RIC,3,0 days 00:01:30.737000,27,2,,,18.317,38.739,33.681,0 days 01:42:34.533000,0 days 01:43:13.272000,0 days 01:43:46.953000,285,296,208,303,false,HARD,20,true,AlphaTauri,0 days 01:42:16.213000,2023-11-26 13:43:17.338,1,10,false,,false,true,90.737,90.737
607,607,0 days 01:45:17.647000,RIC,3,0 days 00:01:30.697000,28,2,,,18.31,38.863,33.524,0 days 01:44:05.263000,0 days 01:44:44.126000,0 days 01:45:17.650000,,295,208,300,false,HARD,21,true,AlphaTauri,0 days 01:43:46.950000,2023-11-26 13:44:48.075,1,10,false,,false,true,90.697,90.697
608,608,0 days 01:46:48.954000,RIC,3,0 days 00:01:31.307000,29,2,,,18.261,38.912,34.134,0 days 01:45:35.911000,0 days 01:46:14.823000,0 days 01:46:48.957000,284,308,208,300,false,HARD,22,true,AlphaTauri,0 days 01:45:17.647000,2023-11-26 13:46:18.772,1,11,false,,false,true,91.307,91.307
609,609,0 days 01:48:19.632000,RIC,3,0 days 00:01:30.678000,30,2,,,18.343,38.834,33.501,0 days 01:47:07.300000,0 days 01:47:46.134000,0 days 01:48:19.635000,286,298,208,303,false,HARD,23,true,AlphaTauri,0 days 01:46:48.954000,2023-11-26 13:47:50.079,1,11,false,,false,true,90.678,90.678
610,610,0 days 01:49:52.116000,RIC,3,0 days 00:01:32.484000,31,2,,0 days 01:49:51.049000,18.335,38.795,35.354,0 days 01:48:37.970000,0 days 01:49:16.765000,0 days 01:49:52.119000,284,296,,299,false,HARD,24,true,AlphaTauri,0 days 01:48:19.632000,2023-11-26 13:49:20.757,1,12,true,TRACK LIMITS AT TURN 1 LAP 31 ,false,false,92.484,92.484
611,611,0 days 01:51:42.174000,RIC,3,0 days 00:01:50.058000,32,3,0 days 01:50:12.831000,,38.391,38.65,33.017,0 days 01:50:30.510000,0 days 01:51:09.160000,0 days 01:51:42.177000,281,293,212,299,false,HARD,1,true,AlphaTauri,0 days 01:49:52.116000,2023-11-26 13:50:53.241,1,18,false,,false,false,110.058,110.058
612,612,0 days 01:53:11.523000,RIC,3,0 days 00:01:29.349000,33,3,,,18.168,38.325,32.856,0 days 01:52:00.345000,0 days 01:52:38.670000,0 days 01:53:11.526000,284,294,212,300,true,HARD,2,true,AlphaTauri,0 days 01:51:42.174000,2023-11-26 13:52:43.299,1,17,false,,false,true,89.349,89.349
613,613,0 days 01:54:41.107000,RIC,3,0 days 00:01:29.584000,34,3,,,18.171,38.424,32.989,0 days 01:53:29.697000,0 days 01:54:08.121000,0 days 01:54:41.110000,,293,211,299,false,HARD,3,true,AlphaTauri,0 days 01:53:11.523000,2023-11-26 13:54:12.648,1,16,false,,false,true,89.584,89.584
614,614,0 days 01:56:10.921000,RIC,3,0 days 00:01:29.814000,35,3,,,18.106,38.356,33.352,0 days 01:54:59.216000,0 days 01:55:37.572000,0 days 01:56:10.924000,286,299,210,303,false,HARD,4,true,AlphaTauri,0 days 01:54:41.107000,2023-11-26 13:55:42.232,1,16,false,,false,true,89.814,89.814
615,615,0 days 01:57:41.452000,RIC,3,0 days 00:01:30.531000,36,3,,,18.195,38.059,34.277,0 days 01:56:29.119000,0 days 01:57:07.178000,0 days 01:57:41.455000,,309,212,320,false,HARD,5,true,AlphaTauri,0 days 01:56:10.921000,2023-11-26 13:57:12.046,1,16,false,,false,true,90.531,90.531
616,616,0 days 01:59:13.420000,RIC,3,0 days 00:01:31.968000,37,3,,,18.352,39.054,34.562,0 days 01:57:59.807000,0 days 01:58:38.861000,0 days 01:59:13.423000,,299,211,311,false,HARD,6,true,AlphaTauri,0 days 01:57:41.452000,2023-11-26 13:58:42.577,1,16,false,,false,true,91.968,91.968
617,617,0 days 02:00:44.428000,RIC,3,0 days 00:01:31.008000,38,3,,,18.201,38.559,34.248,0 days 01:59:31.624000,0 days 02:00:10.183000,0 days 02:00:44.431000,287,304,212,318,false,HARD,7,true,AlphaTauri,0 days 01:59:13.420000,2023-11-26 14:00:14.545,1,15,false,,false,true,91.008,91.008
618,618,0 days 02:02:14.496000,RIC,3,0 days 00:01:30.068000,39,3,,,18.313,38.728,33.027,0 days 02:01:02.744000,0 days 02:01:41.472000,0 days 02:02:14.499000,289,318,211,314,false,HARD,8,true,AlphaTauri,0 days 02:00:44.428000,2023-11-26 14:01:45.553,1,14,false,,false,true,90.068,90.068
619,619,0 days 02:03:43.337000,RIC,3,0 days 00:01:28.841000,40,3,,,18.005,38.381,32.455,0 days 02:02:32.504000,0 days 02:03:10.885000,0 days 02:03:43.340000,285,293,212,299,true,HARD,9,true,AlphaTauri,0 days 02:02:14.496000,2023-11-26 14:03:15.621,1,14,false,,false,true,88.841,88.841
620,620,0 days 02:05:12.175000,RIC,3,0 days 00:01:28.838000,41,3,,,17.918,38.397,32.523,0 days 02:04:01.258000,0 days 02:04:39.655000,0 days 02:05:12.178000,283,291,213,297,true,HARD,10,true,AlphaTauri,0 days 02:03:43.337000,2023-11-26 14:04:44.462,1,14,false,,false,true,88.838,88.838
621,621,0 days 02:06:40.756000,RIC,3,0 days 00:01:28.581000,42,3,,,17.966,38.271,32.344,0 days 02:05:30.144000,0 days 02:06:08.415000,0 days 02:06:40.759000,284,295,212,301,true,HARD,11,true,AlphaTauri,0 days 02:05:12.175000,2023-11-26 14:06:13.300,1,14,false,,false,true,88.581,88.581
622,622,0 days 02:08:10.811000,RIC,3,0 days 00:01:30.055000,43,3,,,18.056,38.982,33.017,0 days 02:06:58.815000,0 days 02:07:37.797000,0 days 02:08:10.814000,289,296,211,324,false,HARD,12,true,AlphaTauri,0 days 02:06:40.756000,2023-11-26 14:07:41.881,1,14,false,,false,true,90.055,90.055
623,623,0 days 02:09:39.629000,RIC,3,0 days 00:01:28.818000,44,3,,,17.902,38.288,32.628,0 days 02:08:28.716000,0 days 02:09:07.004000,0 days 02:09:39.632000,288,298,212,304,false,HARD,13,true,AlphaTauri,0 days 02:08:10.811000,2023-11-26 14:09:11.936,1,13,false,,false,true,88.818,88.818
624,624,0 days 02:11:08.334000,RIC,3,0 days 00:01:28.705000,45,3,,,17.936,38.371,32.398,0 days 02:09:57.568000,0 days 02:10:35.939000,0 days 02:11:08.337000,286,295,211,302,false,HARD,14,true,AlphaTauri,0 days 02:09:39.629000,2023-11-26 14:10:40.754,1,13,false,,false,true,88.705,88.70500000000001
625,625,0 days 02:12:37.042000,RIC,3,0 days 00:01:28.708000,46,3,,,17.902,38.304,32.502,0 days 02:11:26.239000,0 days 02:12:04.543000,0 days 02:12:37.045000,287,294,211,303,false,HARD,15,true,AlphaTauri,0 days 02:11:08.334000,2023-11-26 14:12:09.459,1,13,false,,false,true,88.708,88.708
626,626,0 days 02:14:05.613000,RIC,3,0 days 00:01:28.571000,47,3,,,17.87,38.266,32.435,0 days 02:12:54.915000,0 days 02:13:33.181000,0 days 02:14:05.616000,288,298,212,304,true,HARD,16,true,AlphaTauri,0 days 02:12:37.042000,2023-11-26 14:13:38.167,1,13,false,,false,true,88.571,88.571
627,627,0 days 02:15:34.315000,RIC,3,0 days 00:01:28.702000,48,3,,,17.873,38.381,32.448,0 days 02:14:23.489000,0 days 02:15:01.870000,0 days 02:15:34.318000,287,294,211,304,false,HARD,17,true,AlphaTauri,0 days 02:14:05.613000,2023-11-26 14:15:06.738,1,13,false,,false,true,88.702,88.702
628,628,0 days 02:17:03.106000,RIC,3,0 days 00:01:28.791000,49,3,,,17.92,38.395,32.476,0 days 02:15:52.238000,0 days 02:16:30.633000,0 days 02:17:03.109000,288,297,211,303,false,HARD,18,true,AlphaTauri,0 days 02:15:34.315000,2023-11-26 14:16:35.440,1,13,false,,false,true,88.791,88.791
629,629,0 days 02:18:32.171000,RIC,3,0 days 00:01:29.065000,50,3,,,17.92,38.349,32.796,,0 days 02:17:59.378000,0 days 02:18:32.174000,287,297,210,305,false,HARD,19,true,AlphaTauri,0 days 02:17:03.106000,2023-11-26 14:18:04.231,1,13,false,,false,true,89.065,89.065
630,630,0 days 02:20:01.503000,RIC,3,0 days 00:01:29.332000,51,3,,,17.928,38.347,33.057,0 days 02:18:50.102000,0 days 02:19:28.449000,0 days 02:20:01.506000,290,300,210,306,false,HARD,20,true,AlphaTauri,0 days 02:18:32.171000,2023-11-26 14:19:33.296,1,13,false,,false,true,89.332,89.33200000000001
631,631,0 days 02:21:30.246000,RIC,3,0 days 00:01:28.743000,52,3,,,17.957,38.086,32.7,0 days 02:20:19.463000,0 days 02:20:57.549000,0 days 02:21:30.249000,,322,211,315,false,HARD,21,true,AlphaTauri,0 days 02:20:01.503000,2023-11-26 14:21:02.628,1,12,false,,false,true,88.743,88.743
632,632,0 days 02:22:58.988000,RIC,3,0 days 00:01:28.742000,53,3,,,17.88,38.329,32.533,0 days 02:21:48.129000,0 days 02:22:26.458000,0 days 02:22:58.991000,286,295,212,302,false,HARD,22,true,AlphaTauri,0 days 02:21:30.246000,2023-11-26 14:22:31.371,1,12,false,,false,true,88.742,88.742
633,633,0 days 02:24:27.748000,RIC,3,0 days 00:01:28.760000,54,3,,,17.795,38.384,32.581,0 days 02:23:16.786000,0 days 02:23:55.170000,0 days 02:24:27.751000,288,296,211,302,false,HARD,23,true,AlphaTauri,0 days 02:22:58.988000,2023-11-26 14:24:00.113,1,12,false,,false,true,88.76,88.76
634,634,0 days 02:25:56.619000,RIC,3,0 days 00:01:28.871000,55,3,,,17.832,38.427,32.612,0 days 02:24:45.583000,0 days 02:25:24.010000,0 days 02:25:56.622000,,295,212,305,false,HARD,24,true,AlphaTauri,0 days 02:24:27.748000,2023-11-26 14:25:28.873,1,12,false,,false,true,88.871,88.87100000000001
635,635,0 days 02:27:25.548000,RIC,3,0 days 00:01:28.929000,56,3,,,17.84,38.215,32.874,0 days 02:26:14.462000,0 days 02:26:52.677000,0 days 02:27:25.551000,290,302,212,308,false,HARD,25,true,AlphaTauri,0 days 02:25:56.619000,2023-11-26 14:26:57.744,1,12,false,,false,true,88.929,88.929
636,636,0 days 02:28:54.608000,RIC,3,0 days 00:01:29.060000,57,3,,,17.96,38.355,32.745,0 days 02:27:43.511000,0 days 02:28:21.866000,0 days 02:28:54.611000,289,299,212,308,false,HARD,26,true,AlphaTauri,0 days 02:27:25.548000,2023-11-26 14:28:26.673,1,11,false,,false,true,89.06,89.06
637,637,0 days 02:30:23.628000,RIC,3,0 days 00:01:29.020000,58,3,,,17.862,37.87,33.288,0 days 02:29:12.473000,0 days 02:29:50.343000,0 days 02:30:23.631000,291,320,209,309,false,HARD,27,true,AlphaTauri,0 days 02:28:54.608000,2023-11-26 14:29:55.733,1,11,false,,false,true,89.02,89.02
638,638,0 days 01:04:02.972000,OCO,31,0 days 00:01:38.197000,1,1,,,,39.861,34.924,,0 days 01:03:28.300000,0 days 01:04:03.362000,290,310,210,311,false,MEDIUM,1,true,Alpine,0 days 01:02:24.519000,2023-11-26 13:03:25.644,1,11,false,,false,false,98.197,
639,639,0 days 01:05:34.782000,OCO,31,0 days 00:01:31.810000,2,1,,,18.536,39.26,34.014,0 days 01:04:21.512000,0 days 01:05:00.772000,0 days 01:05:34.786000,282,296,211,302,true,MEDIUM,2,true,Alpine,0 days 01:04:02.972000,2023-11-26 13:05:04.097,1,11,false,,false,true,91.81,91.81
640,640,0 days 01:07:05.815000,OCO,31,0 days 00:01:31.033000,3,1,,,18.466,38.107,34.46,0 days 01:05:53.252000,0 days 01:06:31.359000,0 days 01:07:05.819000,283,314,211,320,true,MEDIUM,3,true,Alpine,0 days 01:05:34.782000,2023-11-26 13:06:35.907,1,11,false,,false,true,91.033,91.033
641,641,0 days 01:08:36.803000,OCO,31,0 days 00:01:30.988000,4,1,,,18.553,38.24,34.195,0 days 01:07:24.372000,0 days 01:08:02.612000,0 days 01:08:36.807000,284,316,208,318,true,MEDIUM,4,true,Alpine,0 days 01:07:05.815000,2023-11-26 13:08:06.940,1,11,false,,false,true,90.988,90.988
642,642,0 days 01:10:07.797000,OCO,31,0 days 00:01:30.994000,5,1,,,18.443,38.295,34.256,0 days 01:08:55.250000,0 days 01:09:33.545000,0 days 01:10:07.801000,,315,209,324,false,MEDIUM,5,true,Alpine,0 days 01:08:36.803000,2023-11-26 13:09:37.928,1,11,false,,false,true,90.994,90.994
643,643,0 days 01:11:38.486000,OCO,31,0 days 00:01:30.689000,6,1,,,18.427,38.17,34.092,0 days 01:10:26.228000,0 days 01:11:04.398000,0 days 01:11:38.490000,283,317,209,325,true,MEDIUM,6,true,Alpine,0 days 01:10:07.797000,2023-11-26 13:11:08.922,1,11,false,,false,true,90.689,90.689
644,644,0 days 01:13:09.418000,OCO,31,0 days 00:01:30.932000,7,1,,,18.454,38.344,34.134,0 days 01:11:56.944000,0 days 01:12:35.288000,0 days 01:13:09.422000,281,315,210,325,false,MEDIUM,7,true,Alpine,0 days 01:11:38.486000,2023-11-26 13:12:39.611,1,11,false,,false,true,90.932,90.932
645,645,0 days 01:14:40.415000,OCO,31,0 days 00:01:30.997000,8,1,,,18.375,38.366,34.256,0 days 01:13:27.797000,0 days 01:14:06.163000,0 days 01:14:40.419000,282,315,207,324,false,MEDIUM,8,true,Alpine,0 days 01:13:09.418000,2023-11-26 13:14:10.543,1,11,false,,false,true,90.997,90.997
646,646,0 days 01:16:11.488000,OCO,31,0 days 00:01:31.073000,9,1,,,18.412,38.673,33.988,0 days 01:14:58.831000,0 days 01:15:37.504000,0 days 01:16:11.492000,285,300,208,319,false,MEDIUM,9,true,Alpine,0 days 01:14:40.415000,2023-11-26 13:15:41.540,1,11,false,,false,true,91.073,91.073
647,647,0 days 01:17:42.742000,OCO,31,0 days 00:01:31.254000,10,1,,,18.441,38.486,34.327,0 days 01:16:29.933000,0 days 01:17:08.419000,0 days 01:17:42.746000,284,317,208,321,false,MEDIUM,10,true,Alpine,0 days 01:16:11.488000,2023-11-26 13:17:12.613,1,11,false,,false,true,91.254,91.254
648,648,0 days 01:19:14.164000,OCO,31,0 days 00:01:31.422000,11,1,,,18.567,38.512,34.343,0 days 01:18:01.313000,0 days 01:18:39.825000,0 days 01:19:14.168000,,317,207,319,false,MEDIUM,11,true,Alpine,0 days 01:17:42.742000,2023-11-26 13:18:43.867,1,11,false,,false,true,91.422,91.422
649,649,0 days 01:20:45.691000,OCO,31,0 days 00:01:31.527000,12,1,,,18.487,38.445,34.595,0 days 01:19:32.655000,0 days 01:20:11.100000,0 days 01:20:45.695000,285,318,207,324,false,MEDIUM,12,true,Alpine,0 days 01:19:14.164000,2023-11-26 13:20:15.289,1,11,false,,false,true,91.527,91.527
650,650,0 days 01:22:17.461000,OCO,31,0 days 00:01:31.770000,13,1,,,18.587,38.638,34.545,0 days 01:21:04.282000,0 days 01:21:42.920000,0 days 01:22:17.465000,,315,207,319,false,MEDIUM,13,true,Alpine,0 days 01:20:45.691000,2023-11-26 13:21:46.816,1,10,false,,false,true,91.77,91.77
651,651,0 days 01:23:49.108000,OCO,31,0 days 00:01:31.647000,14,1,,,18.573,38.671,34.403,0 days 01:22:36.038000,0 days 01:23:14.709000,0 days 01:23:49.112000,,314,208,314,false,MEDIUM,14,true,Alpine,0 days 01:22:17.461000,2023-11-26 13:23:18.586,1,9,false,,false,true,91.647,91.647
652,652,0 days 01:25:22.775000,OCO,31,0 days 00:01:33.667000,15,1,,0 days 01:25:21.816000,18.439,38.517,36.711,0 days 01:24:07.551000,0 days 01:24:46.068000,0 days 01:25:22.779000,284,316,,322,false,MEDIUM,15,true,Alpine,0 days 01:23:49.108000,2023-11-26 13:24:50.233,1,8,false,,false,false,93.667,93.667
653,653,0 days 01:27:13.390000,OCO,31,0 days 00:01:50.615000,16,2,0 days 01:25:43.863000,,38.873,37.87,33.872,0 days 01:26:01.652000,0 days 01:26:39.522000,0 days 01:27:13.394000,288,324,211,321,false,HARD,1,true,Alpine,0 days 01:25:22.775000,2023-11-26 13:26:23.900,1,16,false,,false,false,110.615,110.615
654,654,0 days 01:28:43.524000,OCO,31,0 days 00:01:30.134000,17,2,,,18.215,37.981,33.938,0 days 01:27:31.609000,0 days 01:28:09.590000,0 days 01:28:43.528000,283,297,213,319,true,HARD,2,true,Alpine,0 days 01:27:13.390000,2023-11-26 13:28:14.515,1,15,false,,false,true,90.134,90.134
655,655,0 days 01:30:13.800000,OCO,31,0 days 00:01:30.276000,18,2,,,18.231,38.188,33.857,0 days 01:29:01.759000,0 days 01:29:39.947000,0 days 01:30:13.804000,,306,211,319,false,HARD,3,true,Alpine,0 days 01:28:43.524000,2023-11-26 13:29:44.649,1,14,false,,false,true,90.276,90.276
656,656,0 days 01:31:43.932000,OCO,31,0 days 00:01:30.132000,19,2,,,18.195,38.295,33.642,0 days 01:30:31.999000,0 days 01:31:10.294000,0 days 01:31:43.936000,285,310,211,303,true,HARD,4,true,Alpine,0 days 01:30:13.800000,2023-11-26 13:31:14.925,1,14,false,,false,true,90.132,90.132
657,657,0 days 01:33:14.060000,OCO,31,0 days 00:01:30.128000,20,2,,,18.208,38.585,33.335,0 days 01:32:02.144000,0 days 01:32:40.729000,0 days 01:33:14.064000,,294,210,304,true,HARD,5,true,Alpine,0 days 01:31:43.932000,2023-11-26 13:32:45.057,1,14,false,,false,true,90.128,90.128
658,658,0 days 01:34:44.306000,OCO,31,0 days 00:01:30.246000,21,2,,,18.242,38.498,33.506,0 days 01:33:32.306000,0 days 01:34:10.804000,0 days 01:34:44.310000,284,296,209,302,false,HARD,6,true,Alpine,0 days 01:33:14.060000,2023-11-26 13:34:15.185,1,14,false,,false,true,90.246,90.246
659,659,0 days 01:36:15.062000,OCO,31,0 days 00:01:30.756000,22,2,,,18.301,38.574,33.881,0 days 01:35:02.611000,0 days 01:35:41.185000,0 days 01:36:15.066000,285,299,210,303,false,HARD,7,true,Alpine,0 days 01:34:44.306000,2023-11-26 13:35:45.431,1,14,false,,false,true,90.756,90.756
660,660,0 days 01:37:46.788000,OCO,31,0 days 00:01:31.726000,23,2,,,18.425,38.577,34.724,0 days 01:36:33.491000,0 days 01:37:12.068000,0 days 01:37:46.792000,286,316,208,313,false,HARD,8,true,Alpine,0 days 01:36:15.062000,2023-11-26 13:37:16.187,1,13,false,,false,true,91.726,91.726
661,661,0 days 01:39:17.579000,OCO,31,0 days 00:01:30.791000,24,2,,,18.651,38.301,33.839,0 days 01:38:05.443000,0 days 01:38:43.744000,0 days 01:39:17.583000,,298,209,321,false,HARD,9,true,Alpine,0 days 01:37:46.788000,2023-11-26 13:38:47.913,1,11,false,,false,true,90.791,90.791
662,662,0 days 01:40:47.917000,OCO,31,0 days 00:01:30.338000,25,2,,,18.332,38.564,33.442,0 days 01:39:35.915000,0 days 01:40:14.479000,0 days 01:40:47.921000,283,299,209,303,false,HARD,10,true,Alpine,0 days 01:39:17.579000,2023-11-26 13:40:18.704,1,11,false,,false,true,90.338,90.338
663,663,0 days 01:42:18.910000,OCO,31,0 days 00:01:30.993000,26,2,,,18.262,38.575,34.156,0 days 01:41:06.183000,0 days 01:41:44.758000,0 days 01:42:18.914000,286,292,208,303,false,HARD,11,true,Alpine,0 days 01:40:47.917000,2023-11-26 13:41:49.042,1,12,false,,false,true,90.993,90.993
664,664,0 days 01:43:49.488000,OCO,31,0 days 00:01:30.578000,27,2,,,18.371,38.51,33.697,0 days 01:42:37.285000,0 days 01:43:15.795000,0 days 01:43:49.492000,285,298,210,304,false,HARD,12,true,Alpine,0 days 01:42:18.910000,2023-11-26 13:43:20.035,1,12,false,,false,true,90.578,90.578
665,665,0 days 01:45:19.810000,OCO,31,0 days 00:01:30.322000,28,2,,,18.236,38.512,33.574,0 days 01:44:07.728000,0 days 01:44:46.240000,0 days 01:45:19.814000,287,298,210,305,false,HARD,13,true,Alpine,0 days 01:43:49.488000,2023-11-26 13:44:50.613,1,12,false,,false,true,90.322,90.322
666,666,0 days 01:46:50.314000,OCO,31,0 days 00:01:30.504000,29,2,,,18.279,38.643,33.582,0 days 01:45:38.093000,0 days 01:46:16.736000,0 days 01:46:50.318000,,299,209,303,false,HARD,14,true,Alpine,0 days 01:45:19.810000,2023-11-26 13:46:20.935,1,12,false,,false,true,90.504,90.504
667,667,0 days 01:48:20.828000,OCO,31,0 days 00:01:30.514000,30,2,,,18.269,38.682,33.563,0 days 01:47:08.587000,0 days 01:47:47.269000,0 days 01:48:20.832000,,297,210,305,false,HARD,15,true,Alpine,0 days 01:46:50.314000,2023-11-26 13:47:51.439,1,12,false,,false,true,90.514,90.514
668,668,0 days 01:49:51.147000,OCO,31,0 days 00:01:30.319000,31,2,,,18.261,38.377,33.681,0 days 01:48:39.093000,0 days 01:49:17.470000,0 days 01:49:51.151000,,312,211,304,false,HARD,16,true,Alpine,0 days 01:48:20.828000,2023-11-26 13:49:21.953,1,11,false,,false,true,90.319,90.319
669,669,0 days 01:51:21.390000,OCO,31,0 days 00:01:30.243000,32,2,,,18.238,38.587,33.418,0 days 01:50:09.389000,0 days 01:50:47.976000,0 days 01:51:21.394000,286,293,211,300,false,HARD,17,true,Alpine,0 days 01:49:51.147000,2023-11-26 13:50:52.272,1,11,false,,false,true,90.243,90.243
670,670,0 days 01:52:51.634000,OCO,31,0 days 00:01:30.244000,33,2,,,18.241,38.62,33.383,0 days 01:51:39.635000,0 days 01:52:18.255000,0 days 01:52:51.638000,285,293,210,300,false,HARD,18,true,Alpine,0 days 01:51:21.390000,2023-11-26 13:52:22.515,1,11,false,,false,true,90.244,90.244
671,671,0 days 01:54:21.667000,OCO,31,0 days 00:01:30.033000,34,2,,,18.217,38.131,33.685,0 days 01:53:09.855000,0 days 01:53:47.986000,0 days 01:54:21.671000,286,312,210,320,true,HARD,19,true,Alpine,0 days 01:52:51.634000,2023-11-26 13:53:52.759,1,11,false,,false,true,90.033,90.033
672,672,0 days 01:55:52.141000,OCO,31,0 days 00:01:30.474000,35,2,,,18.213,38.759,33.502,0 days 01:54:39.884000,0 days 01:55:18.643000,0 days 01:55:52.145000,287,295,211,302,false,HARD,20,true,Alpine,0 days 01:54:21.667000,2023-11-26 13:55:22.792,1,11,false,,false,true,90.474,90.474
